age,default,balance,housing,loan,duration,campaign,previous,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_divorced,marital_married,marital_single,education_primary,education_secondary,education_tertiary,contact_cellular,contact_telephone,contact_unknown,day_1-10,day_11-20,day_21-31,month_Q1,month_Q2,month_Q3,month_Q4,term_deposit
0.46428571428571425,0.0,0.10786592341074575,0.0,0.0,0.04371695811305409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.26406926406926406,0.0,0.07541202888287667,1.0,1.0,0.029822421038362475,0.011695906432748537,0.013333333333333334,0.0,0.0,0.9999999999999999,0.0,2.7755575615628914e-17,6.938893903907228e-18,0.0,0.0,0.0,2.7755575615628914e-17,0.0,1.3877787807814457e-17,1.0,0.0,0.0,1.0,5.551115123125783e-17,1.0,0.0,0.0,0.9999999999999998,0.0,5.551115123125783e-17,0.0,1.0,0.0,1.3877787807814457e-17,0
0.3088023088023088,3.469446951953614e-18,0.07536865211224697,1.0,2.7755575615628914e-17,0.052121458587501696,0.029239766081871343,0.0,1.3877787807814457e-17,2.7755575615628914e-17,-6.938893903907228e-18,3.469446951953614e-18,2.7755575615628914e-17,6.938893903907228e-18,6.938893903907228e-18,0.0,1.734723475976807e-18,1.0,0.0,2.7755575615628914e-17,1.0,-5.551115123125783e-17,0.0,0.9999999999999999,5.551115123125783e-17,1.1102230246251565e-16,0.9999999999999998,5.551115123125783e-17,5.551115123125783e-17,0.0,0.9999999999999998,0.0,0.0,0.9999999999999999,1.3877787807814457e-17,0
0.3652597402597403,0.0,0.08053174876981462,0.0,0.0,0.04195048800325336,0.06140350877192982,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.1645021645021645,0.0,0.08548048347950296,0.16666666666666674,2.7755575615628914e-17,0.04673308933170666,0.011695906432748537,0.0024242424242424242,0.0,0.0,0.0,0.0,2.7755575615628914e-17,6.938893903907228e-18,0.0,0.0,1.0,2.7755575615628914e-17,0.0,1.3877787807814457e-17,0.0,1.0,0.0,0.0,0.9999999999999998,1.0,0.0,0.0,5.551115123125783e-17,0.9999999999999999,5.551115123125783e-17,0.0,0.0,0.0,1.0,0
0.5064935064935066,0.0,0.09976758121039347,0.0,0.0,0.039345262301748674,0.008771929824561403,0.0036363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.43722943722943725,0.0,0.1262021922418124,1.1102230246251565e-16,2.7755575615628914e-17,0.042225837061135967,0.011695906432748537,0.0012121212121212121,1.0,0.0,0.0,0.0,2.7755575615628914e-17,6.938893903907228e-18,0.0,0.0,0.0,2.7755575615628914e-17,0.0,1.3877787807814457e-17,1.0,0.0,0.0,1.0,5.551115123125783e-17,1.0,0.0,0.0,5.551115123125783e-17,0.9999999999999999,5.551115123125783e-17,1.0,0.0,0.0,1.3877787807814457e-17,0
0.4805194805194805,0.0,0.08569534980843607,0.0,0.0,0.13318422122814152,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.25757575757575757,0.0,0.07928870166264171,1.0,2.7755575615628914e-17,0.06557543716958113,0.07017543859649122,0.0,1.0,0.0,0.0,0.0,2.7755575615628914e-17,6.938893903907228e-18,6.938893903907228e-18,0.0,0.0,2.7755575615628914e-17,-3.469446951953614e-18,1.3877787807814457e-17,1.0,0.0,2.7755575615628914e-17,0.0,0.9999999999999998,0.0,0.0,0.9999999999999999,0.9999999999999998,5.551115123125783e-17,0.0,0.0,1.0,0.0,1.3877787807814457e-17,0
0.2142857142857143,0.0,0.07992724807679505,1.0,2.7755575615628914e-17,0.046563643757625055,0.011695906432748537,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,6.938893903907228e-18,0.0,0.0,0.0,2.7755575615628914e-17,0.9999999999999999,1.3877787807814457e-17,0.0,1.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.9999999999999999,0.9999999999999998,0.0,5.551115123125783e-17,0.0,1.0,0.0,1.3877787807814457e-17,0
0.34946871310507677,0.0,0.08244924505160918,1.0,0.0,0.062497689378535254,0.0813397129186603,-2.168404344971009e-19,0.0,0.0,-6.938893903907228e-18,0.0,2.7755575615628914e-17,0.0,1.0,1.3877787807814457e-17,0.0,0.0,-3.469446951953614e-18,1.3877787807814457e-17,1.0,-5.551115123125783e-17,0.0,1.0,-5.551115123125783e-17,1.0,0.0,0.0,-5.551115123125783e-17,0.0,1.0,1.3877787807814457e-17,0.0,1.0,1.3877787807814457e-17,0
0.16883116883116883,0.0,0.07876947739493814,1.0,2.7755575615628914e-17,0.04755126938941498,0.002506265664160401,0.0,0.9999999999999999,0.0,0.0,0.0,2.7755575615628914e-17,6.938893903907228e-18,0.0,0.0,0.0,2.7755575615628914e-17,3.469446951953614e-18,1.3877787807814457e-17,0.0,1.0,0.0,0.0,0.9999999999999998,1.0,0.0,0.0,5.551115123125783e-17,0.0,0.9999999999999998,0.0,0.0,0.9999999999999999,1.3877787807814457e-17,0
0.2435064935064935,0.0,0.07900423074827956,0.75,0.0,0.09053477023180154,0.0043859649122807015,0.0036363636363636364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.24675324675324678,0.0,0.08546232576156496,0.6666666666666666,1.0,0.01281008540056934,0.2046783625730994,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,6.938893903907228e-18,0.0,0.0,0.0,1.0,0.0,1.3877787807814457e-17,1.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9999999999999999,0.0,5.551115123125783e-17,0.0,0.9999999999999998,0.0,0.0,0.9999999999999999,1.3877787807814457e-17,0
0.24935064935064935,0.0,0.08483104243458682,1.0,-2.7755575615628914e-17,0.034282228548190324,0.014035087719298244,0.010181818181818183,0.0,1.0,0.0,0.0,-2.7755575615628914e-17,-6.938893903907228e-18,0.0,0.0,0.0,-2.7755575615628914e-17,-3.469446951953614e-18,-1.3877787807814457e-17,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-5.551115123125783e-17,1.0,0.0,0.0,1.0,0.0,-1.3877787807814457e-17,0
0.4805194805194805,0.0,0.0764349136600512,1.1102230246251565e-16,1.0,0.05883150332113325,0.0,0.012121212121212121,0.0,0.0,0.9999999999999999,0.0,2.7755575615628914e-17,6.938893903907228e-18,0.0,0.0,0.0,2.7755575615628914e-17,0.0,1.3877787807814457e-17,1.0,0.0,0.0,0.0,0.9999999999999998,1.0,0.0,0.0,5.551115123125783e-17,0.0,0.9999999999999998,1.0,0.0,0.0,1.3877787807814457e-17,0
0.3722943722943723,0.0,0.15576447018805342,0.0,0.0,0.023247932763996206,0.008771929824561403,0.0,0.0,0.0,6.938893903907228e-18,0.9999999999999999,2.7755575615628914e-17,0.0,6.938893903907228e-18,0.0,0.0,0.0,-3.469446951953614e-18,1.0,0.0,5.551115123125783e-17,2.7755575615628914e-17,1.0,0.0,0.0,0.0,1.0,1.0,5.551115123125783e-17,0.0,0.0,1.0,0.0,1.3877787807814457e-17,0
0.3541912632821724,0.0,0.07836210781392632,0.0,0.9999999999999998,0.04218270546046064,0.0606060606060606,-2.168404344971009e-19,-2.7755575615628914e-17,1.0,0.0,-6.938893903907228e-18,2.7755575615628914e-17,-6.938893903907228e-18,0.0,1.3877787807814457e-17,-3.469446951953614e-18,-2.7755575615628914e-17,-3.469446951953614e-18,-1.3877787807814457e-17,1.0,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.3877787807814457e-17,0.0,1.0,1.3877787807814457e-17,0
0.24155844155844156,-3.469446951953614e-18,0.07241479490857589,1.0,1.0,0.026880845872305815,0.022807017543859647,0.002181818181818182,0.0,0.0,-6.938893903907228e-18,0.0,-2.7755575615628914e-17,0.0,-6.938893903907228e-18,0.0,0.0,1.0,0.0,1.3877787807814457e-17,1.0,-5.551115123125783e-17,0.0,-1.1102230246251565e-16,1.0,1.0,0.0,-5.551115123125783e-17,0.0,0.0,1.0,0.0,0.0,1.0,-1.3877787807814457e-17,0
0.3463203463203463,0.0,0.079366628535459,1.1102230246251565e-16,2.7755575615628914e-17,0.036108851836790024,0.01023391812865497,0.0024242424242424242,0.0,1.0,0.0,0.0,2.7755575615628914e-17,6.938893903907228e-18,0.0,0.0,0.0,2.7755575615628914e-17,0.0,1.3877787807814457e-17,1.0,0.0,0.9999999999999999,0.0,5.551115123125783e-17,1.0,0.0,0.0,5.551115123125783e-17,0.0,0.9999999999999998,1.0,0.0,0.0,1.3877787807814457e-17,0
0.48917748917748916,0.11111111111111108,0.07426708389067439,1.1102230246251565e-16,0.9999999999999998,0.02882834033708373,0.03508771929824561,0.0,1.3877787807814457e-17,2.7755575615628914e-17,0.0,3.469446951953614e-18,2.7755575615628914e-17,0.9999999999999999,6.938893903907228e-18,0.0,1.734723475976807e-18,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,5.551115123125783e-17,1.0,0.0,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,1.0,0.0,0.0,1.0,1.3877787807814457e-17,0
0.2727272727272727,0.0,0.07458736585985873,1.0,0.0,0.02887352582350549,0.043859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.3116883116883117,3.469446951953614e-18,0.07899878343289815,1.0,0.9999999999999998,0.047444760742849396,0.02456140350877193,0.005090909090909091,0.0,1.0000000000000002,0.0,0.0,0.0,6.938893903907228e-18,6.938893903907228e-18,1.3877787807814457e-17,0.0,2.7755575615628914e-17,-3.469446951953614e-18,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.551115123125783e-17,0.9999999999999998,5.551115123125783e-17,0.0,1.3877787807814457e-17,1.0,5.551115123125783e-17,0.0,0
0.43831168831168826,0.0,0.0777377299221034,1.0,0.0,0.012657584383895894,0.05701754385964912,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.6233766233766234,0.0,0.08481470048844261,0.0,0.0,0.04209028060187068,0.17543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.1515151515151515,0.0,0.08799230112759429,0.16666666666666674,2.7755575615628914e-17,0.07591161718855903,0.011695906432748537,0.0024242424242424242,0.0,0.0,0.0,0.0,2.7755575615628914e-17,6.938893903907228e-18,0.0,0.0,1.0,2.7755575615628914e-17,0.0,1.3877787807814457e-17,0.0,1.0,0.0,0.0,0.9999999999999998,1.0,0.0,0.0,5.551115123125783e-17,0.0,0.9999999999999998,1.0,0.0,0.0,1.3877787807814457e-17,0
0.34465534465534464,0.0,0.08510173210661653,0.0,-2.7755575615628914e-17,0.03960334094534989,0.020242914979757082,-4.336808689942018e-19,-1.3877787807814457e-17,-2.7755575615628914e-17,-6.938893903907228e-18,-3.469446951953614e-18,2.7755575615628914e-17,0.0,1.0,0.0,-1.734723475976807e-18,0.0,-6.938893903907228e-18,0.0,1.0,-5.551115123125783e-17,0.0,-1.1102230246251565e-16,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-5.551115123125783e-17,1.3877787807814457e-17,0
0.4285714285714286,0.0,0.0811786174713562,0.0,0.0,0.0422936152907686,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.7467532467532467,0.0,0.0942975686815681,0.0,0.0,0.029483529890199266,0.017543859649122806,0.014545454545454547,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.2987012987012987,0.0,0.07636228278829917,1.1102230246251565e-16,0.33333333333333326,0.029347973430933982,0.005847953216374269,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,6.938893903907228e-18,0.0,0.0,0.0,1.0,0.0,1.3877787807814457e-17,1.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.9999999999999999,0.9999999999999998,0.0,5.551115123125783e-17,0.0,0.0,0.9999999999999999,1.3877787807814457e-17,0
0.39610389610389607,0.0,0.0830670201369092,1.0,1.0,0.02074013826758845,0.06140350877192982,0.0036363636363636364,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.3064935064935065,0.0,0.08817932562235578,1.0,0.0,0.028832858885725902,0.017543859649122806,0.0,0.0,0.0,-6.938893903907228e-18,0.0,-2.7755575615628914e-17,0.0,0.0,0.0,0.0,1.0,-3.469446951953614e-18,1.3877787807814457e-17,1.0,-5.551115123125783e-17,1.0000000000000002,-1.1102230246251565e-16,0.0,0.0,0.0,1.0,-5.551115123125783e-17,1.0,0.0,0.0,1.0,0.0,-1.3877787807814457e-17,0
0.461038961038961,0.0,0.07908821019374285,0.0,0.0,0.029737698251321675,0.017543859649122806,0.0018181818181818182,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.26092089728453366,0.0,0.08461001348623233,0.0,0.0,0.09919035823875189,0.011164274322169057,-2.168404344971009e-19,0.0,0.0,-6.938893903907228e-18,0.0,2.7755575615628914e-17,0.0,0.0,1.3877787807814457e-17,0.0,1.0,-3.469446951953614e-18,1.3877787807814457e-17,0.0,1.0,0.0,-1.1102230246251565e-16,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.3877787807814457e-17,1.0,0.0,1.3877787807814457e-17,0
0.18961038961038962,0.0,0.08414740435422076,0.0,0.0,0.05091500610004067,0.017543859649122806,0.002181818181818182,0.0,0.0,-6.938893903907228e-18,0.0,-2.7755575615628914e-17,0.0,0.0,0.0,0.0,1.0,-3.469446951953614e-18,1.3877787807814457e-17,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.3877787807814457e-17,0
0.2435064935064935,0.0,0.10766618851342763,1.0,0.0,0.018910126067507117,0.03070175438596491,0.0027272727272727275,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.22764591730108974,6.938893903907228e-18,0.08623580280384384,1.1102230246251565e-16,2.7755575615628914e-17,0.0395661258431378,0.042347247428917115,0.0002089864158829678,-2.7755575615628914e-17,-5.551115123125783e-17,0.0,-6.938893903907228e-18,-2.7755575615628914e-17,6.938893903907228e-18,6.938893903907228e-18,-5.551115123125783e-17,-3.469446951953614e-18,1.0000000000000004,-1.0408340855860843e-17,-1.3877787807814457e-17,1.0000000000000002,0.0,0.0,1.0,5.551115123125783e-17,1.0000000000000002,0.0,1.1102230246251565e-16,5.551115123125783e-17,0.9999999999999999,5.551115123125783e-17,-5.551115123125783e-17,0.0,0.9999999999999999,-2.7755575615628914e-17,0
0.45779220779220775,0.0,0.08654422312203802,0.0,0.0,0.06593127287515249,0.03070175438596491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.3344155844155844,0.0,0.07695921776551123,1.0,1.0,0.03715941439609597,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.22597402597402597,0.0,0.0752728197120186,1.0,0.0,0.028629524196827977,0.02807017543859649,0.0007272727272727272,0.0,0.0,-6.938893903907228e-18,1.0,-2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,1.3877787807814457e-17,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-5.551115123125783e-17,1.0,0.0,0.0,1.0,0.0,-1.3877787807814457e-17,0
0.33766233766233766,0.0,0.0809961324060792,1.0,0.0,0.02675884505896706,0.05964912280701754,0.0,0.0,0.0,-6.938893903907228e-18,0.0,-2.7755575615628914e-17,0.0,1.0,0.0,0.0,0.0,-3.469446951953614e-18,1.0,0.0,-5.551115123125783e-17,0.0,1.0,0.0,0.0,0.0,1.0,-5.551115123125783e-17,1.0,0.0,0.0,1.0,0.0,-1.3877787807814457e-17,0
0.27056277056277056,0.0,0.08184893989190105,1.0,2.7755575615628914e-17,0.03141520943472957,0.02046783625730994,0.0024242424242424242,0.0,0.0,0.0,0.0,2.7755575615628914e-17,6.938893903907228e-18,0.0,1.0,0.0,2.7755575615628914e-17,0.0,1.3877787807814457e-17,0.0,1.0,0.0,1.0,5.551115123125783e-17,0.0,0.9999999999999999,0.0,5.551115123125783e-17,0.9999999999999999,5.551115123125783e-17,0.0,1.0,0.0,1.3877787807814457e-17,0
0.3474025974025974,0.0,0.10440233871407041,0.0,0.0,0.04663142198725769,0.04532163742690058,0.0,0.0,0.0,6.938893903907228e-18,0.0,2.7755575615628914e-17,0.0,6.938893903907228e-18,0.0,0.0,0.0,0.9999999999999999,0.0,1.0,5.551115123125783e-17,2.7755575615628914e-17,1.0,0.0,1.0,0.0,0.0,0.0,5.551115123125783e-17,1.0,0.0,0.0,1.0,1.3877787807814457e-17,0
0.41558441558441556,0.0,0.08147973296049486,1.1102230246251565e-16,2.7755575615628914e-17,0.0414802765351769,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,2.7755575615628914e-17,6.938893903907228e-18,0.0,0.0,0.0,2.7755575615628914e-17,0.0,1.3877787807814457e-17,1.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.9999999999999999,0.9999999999999998,0.0,5.551115123125783e-17,0.0,1.0,0.0,1.3877787807814457e-17,0
0.12987012987012986,0.0,0.07668912171118333,1.1102230246251565e-16,2.7755575615628914e-17,0.006710044733631557,0.0,0.0012121212121212121,0.0,0.0,0.0,0.0,2.7755575615628914e-17,6.938893903907228e-18,0.0,0.0,1.0,2.7755575615628914e-17,0.0,1.3877787807814457e-17,0.0,1.0,0.0,1.0,5.551115123125783e-17,0.0,0.0,0.9999999999999999,5.551115123125783e-17,0.0,0.9999999999999998,0.0,0.0,0.9999999999999999,1.3877787807814457e-17,0
0.2683982683982684,0.0,0.0764228085147592,1.1102230246251565e-16,2.7755575615628914e-17,0.053883692557950384,0.1111111111111111,0.0,0.0,1.0,0.0,0.0,2.7755575615628914e-17,6.938893903907228e-18,0.0,0.0,0.0,2.7755575615628914e-17,0.0,1.3877787807814457e-17,0.0,1.0,0.9999999999999999,0.0,5.551115123125783e-17,0.0,0.9999999999999999,0.0,0.9999999999999998,0.0,5.551115123125783e-17,0.0,0.0,0.9999999999999999,1.3877787807814457e-17,0
0.2623376623376623,0.0,0.07894431027908412,0.0,0.0,0.023993493289955262,0.02807017543859649,0.0,0.0,0.0,1.0,0.0,-2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,1.3877787807814457e-17,1.0,-5.551115123125783e-17,0.0,1.0,0.0,1.0,0.0,0.0,-5.551115123125783e-17,0.0,1.0,0.0,0.0,0.0,1.0,0
0.35714285714285715,0.0,0.07744993009278593,1.0,-2.7755575615628914e-17,0.034607564050427,0.012280701754385961,0.0003636363636363637,0.0,0.0,0.0,1.0,-2.7755575615628914e-17,-6.938893903907228e-18,0.0,0.0,0.0,-2.7755575615628914e-17,-3.469446951953614e-18,-1.3877787807814457e-17,1.0,0.0,1.0000000000000002,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.3877787807814457e-17,0
0.28715728715728717,3.469446951953614e-18,0.07966698745301691,1.0,1.0,0.02209570286024129,0.023391812865497075,0.0048484848484848485,1.3877787807814457e-17,2.7755575615628914e-17,-6.938893903907228e-18,3.469446951953614e-18,0.9999999999999999,6.938893903907228e-18,6.938893903907228e-18,0.0,1.734723475976807e-18,2.7755575615628914e-17,0.0,1.0,1.1102230246251565e-16,-5.551115123125783e-17,0.0,-1.1102230246251565e-16,0.9999999999999998,1.0,0.0,5.551115123125783e-17,5.551115123125783e-17,0.9999999999999999,5.551115123125783e-17,0.0,1.0,5.551115123125783e-17,1.3877787807814457e-17,0
0.2025974025974026,0.0,0.07674904218037877,1.0,-2.7755575615628914e-17,0.058031720211468074,0.021052631578947364,0.005090909090909091,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-6.938893903907228e-18,0.0,1.0,0.0,-2.7755575615628914e-17,-3.469446951953614e-18,-1.3877787807814457e-17,1.0,0.0,1.0000000000000002,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.3877787807814457e-17,0
0.18326118326118326,0.0,0.07589522593244925,0.9999999999999999,0.9999999999999998,0.0706926935068456,0.017543859649122806,0.0,1.3877787807814457e-17,2.7755575615628914e-17,0.0,3.469446951953614e-18,0.0,-6.938893903907228e-18,6.938893903907228e-18,0.9999999999999999,1.734723475976807e-18,-2.7755575615628914e-17,0.0,0.0,0.0,1.0,2.7755575615628914e-17,1.0,0.0,0.0,0.0,1.0,0.0,1.1102230246251565e-16,1.0,0.0,1.0,0.0,0.0,0
0.3116883116883117,0.0,0.08124368262730074,1.1102230246251565e-16,1.0,0.03802358682391216,0.005847953216374269,0.0024242424242424242,0.0,0.0,0.0,0.0,2.7755575615628914e-17,6.938893903907228e-18,0.0,1.0,0.0,2.7755575615628914e-17,0.0,1.0,0.0,0.0,0.0,1.0,5.551115123125783e-17,1.0,0.0,0.0,5.551115123125783e-17,0.9999999999999999,5.551115123125783e-17,0.0,0.0,0.0,1.0,0
0.1844155844155844,0.2,0.07986672235033501,0.0,0.19999999999999998,0.15803172021146808,0.0,0.0,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-6.938893903907228e-18,0.0,1.0,0.0,-2.7755575615628914e-17,-3.469446951953614e-18,-1.3877787807814457e-17,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-5.551115123125783e-17,0.0,1.0,0.0,0.0,1.0,-1.3877787807814457e-17,0
0.2597402597402597,0.0,0.09098378515788136,0.0,0.0,0.018147620984139894,0.125,0.0,0.0,0.0,-6.938893903907228e-18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.0,1.0,0.0,-1.1102230246251565e-16,1.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.4415584415584416,0.0,0.083182775588764,0.0,0.0,0.049054493696624644,0.008771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.32792207792207795,0.0,0.07461006300728124,1.0,0.0,0.035990239934932895,0.06140350877192982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.24155844155844156,0.0,0.07667096399324533,0.0,-2.7755575615628914e-17,0.06677511183407889,0.0035087719298245584,0.0,0.0,0.0,1.0,0.0,-2.7755575615628914e-17,-6.938893903907228e-18,0.0,0.0,0.0,-2.7755575615628914e-17,-3.469446951953614e-18,-1.3877787807814457e-17,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-5.551115123125783e-17,0.0,1.0,1.0,0.0,0.0,-1.3877787807814457e-17,0
0.2805194805194805,0.0,0.08323497902783578,1.0,0.19999999999999998,0.04831232208214721,0.08771929824561403,0.0,0.0,0.0,-6.938893903907228e-18,1.0,-2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,1.3877787807814457e-17,1.0,-5.551115123125783e-17,0.0,-1.1102230246251565e-16,1.0,0.0,0.0,1.0,-5.551115123125783e-17,1.0,0.0,0.0,1.0,0.0,-1.3877787807814457e-17,0
0.2077922077922078,0.0,0.08049575757890176,1.0,2.7755575615628914e-17,0.0336373671062569,0.047619047619047616,2.168404344971009e-19,1.0,2.7755575615628914e-17,0.0,3.469446951953614e-18,0.0,6.938893903907228e-18,6.938893903907228e-18,0.0,1.734723475976807e-18,2.7755575615628914e-17,0.0,1.3877787807814457e-17,0.0,1.0,2.7755575615628914e-17,0.0,0.9999999999999998,0.0,0.0,0.9999999999999999,0.9999999999999998,5.551115123125783e-17,0.0,0.0,1.0,0.0,0.0,0
0.1461038961038961,0.0,0.08448899642292956,0.0,0.0,0.04986783245221635,0.019736842105263157,0.0022727272727272726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.5562770562770563,0.0,0.09936659827259577,0.0,0.16666666666666666,0.030025755727260406,0.03508771929824561,0.0,0.0,0.0,6.938893903907228e-18,0.0,2.7755575615628914e-17,0.9999999999999999,6.938893903907228e-18,0.0,0.0,0.0,-3.469446951953614e-18,0.0,1.0,5.551115123125783e-17,2.7755575615628914e-17,1.0,0.0,0.0,1.0,0.0,0.0,5.551115123125783e-17,1.0,0.0,0.0,1.0,1.3877787807814457e-17,0
0.3922077922077922,0.0,0.08237248742578032,0.0,0.19999999999999998,0.04347295648637658,0.021052631578947364,0.0,0.0,0.0,-6.938893903907228e-18,1.0,-2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,1.0,0.0,-5.551115123125783e-17,0.0,1.0,0.0,1.0,0.0,0.0,-5.551115123125783e-17,1.0,0.0,0.0,0.0,1.0,-1.3877787807814457e-17,0
